Timestamp,Cycle,Symbol,Price,RSI,MACD_Signal,Trend,Model_Name,Model_Signal,Model_Response_Time_ms,Consensus_Signal,Agreement_Level
2025-10-19 08:01:14,785,BTCUSDT,106873.95,37.19,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 08:01:14,785,BTCUSDT,106873.95,37.19,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 08:01:14,785,BTCUSDT,106873.95,37.19,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 08:01:14,785,BTCUSDT,106873.95,37.19,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 08:06:16,786,BTCUSDT,106905.11,40.27,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,SELL,50.0
2025-10-19 08:06:16,786,BTCUSDT,106905.11,40.27,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-19 08:06:16,786,BTCUSDT,106905.11,40.27,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,50.0
2025-10-19 08:06:16,786,BTCUSDT,106905.11,40.27,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-19 08:11:19,787,BTCUSDT,106834.22,34.74,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,SELL,50.0
2025-10-19 08:11:19,787,BTCUSDT,106834.22,34.74,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-19 08:11:19,787,BTCUSDT,106834.22,34.74,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,50.0
2025-10-19 08:11:19,787,BTCUSDT,106834.22,34.74,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-19 08:16:21,788,BTCUSDT,106798.35,32.4,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 08:16:21,788,BTCUSDT,106798.35,32.4,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 08:16:21,788,BTCUSDT,106798.35,32.4,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 08:16:21,788,BTCUSDT,106798.35,32.4,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 08:21:24,789,BTCUSDT,106798.68,32.42,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 08:21:24,789,BTCUSDT,106798.68,32.42,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 08:21:24,789,BTCUSDT,106798.68,32.42,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 08:21:24,789,BTCUSDT,106798.68,32.42,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 08:26:27,790,BTCUSDT,106810.0,34.64,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 08:26:27,790,BTCUSDT,106810.0,34.64,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 08:26:27,790,BTCUSDT,106810.0,34.64,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 08:26:27,790,BTCUSDT,106810.0,34.64,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 08:31:30,791,BTCUSDT,106769.54,30.99,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,SELL,50.0
2025-10-19 08:31:30,791,BTCUSDT,106769.54,30.99,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-19 08:31:30,791,BTCUSDT,106769.54,30.99,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,50.0
2025-10-19 08:31:30,791,BTCUSDT,106769.54,30.99,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-19 08:36:33,792,BTCUSDT,106650.88,24.38,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-19 08:36:33,792,BTCUSDT,106650.88,24.38,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-19 08:36:33,792,BTCUSDT,106650.88,24.38,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-19 08:36:33,792,BTCUSDT,106650.88,24.38,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-19 08:41:36,793,BTCUSDT,106725.63,33.94,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 08:41:36,793,BTCUSDT,106725.63,33.94,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 08:41:36,793,BTCUSDT,106725.63,33.94,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 08:41:36,793,BTCUSDT,106725.63,33.94,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 08:46:38,794,BTCUSDT,106670.0,29.16,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-19 08:46:38,794,BTCUSDT,106670.0,29.16,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-19 08:46:38,794,BTCUSDT,106670.0,29.16,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-19 08:46:38,794,BTCUSDT,106670.0,29.16,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-19 08:51:41,795,BTCUSDT,106706.08,32.1,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 08:51:41,795,BTCUSDT,106706.08,32.1,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 08:51:41,795,BTCUSDT,106706.08,32.1,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 08:51:41,795,BTCUSDT,106706.08,32.1,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 08:56:44,796,BTCUSDT,106740.0,36.27,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 08:56:44,796,BTCUSDT,106740.0,36.27,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 08:56:44,796,BTCUSDT,106740.0,36.27,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 08:56:44,796,BTCUSDT,106740.0,36.27,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 09:01:46,797,BTCUSDT,106767.69,40.09,BEARISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:01:46,797,BTCUSDT,106767.69,40.09,BEARISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:01:46,797,BTCUSDT,106767.69,40.09,BEARISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:01:46,797,BTCUSDT,106767.69,40.09,BEARISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:06:49,798,BTCUSDT,106805.51,44.24,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:06:49,798,BTCUSDT,106805.51,44.24,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:06:49,798,BTCUSDT,106805.51,44.24,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:06:49,798,BTCUSDT,106805.51,44.24,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:11:51,799,BTCUSDT,106816.01,45.85,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:11:51,799,BTCUSDT,106816.01,45.85,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:11:51,799,BTCUSDT,106816.01,45.85,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:11:51,799,BTCUSDT,106816.01,45.85,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:16:54,800,BTCUSDT,106899.71,54.02,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:16:54,800,BTCUSDT,106899.71,54.02,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:16:54,800,BTCUSDT,106899.71,54.02,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:16:54,800,BTCUSDT,106899.71,54.02,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:21:56,801,BTCUSDT,106846.01,48.37,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:21:56,801,BTCUSDT,106846.01,48.37,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:21:56,801,BTCUSDT,106846.01,48.37,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:21:56,801,BTCUSDT,106846.01,48.37,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:26:59,802,BTCUSDT,106903.24,54.46,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:26:59,802,BTCUSDT,106903.24,54.46,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:26:59,802,BTCUSDT,106903.24,54.46,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:26:59,802,BTCUSDT,106903.24,54.46,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:32:02,803,BTCUSDT,106813.0,44.7,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:32:02,803,BTCUSDT,106813.0,44.7,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:32:02,803,BTCUSDT,106813.0,44.7,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:32:02,803,BTCUSDT,106813.0,44.7,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:37:04,804,BTCUSDT,106861.0,50.06,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:37:04,804,BTCUSDT,106861.0,50.06,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:37:04,804,BTCUSDT,106861.0,50.06,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:37:04,804,BTCUSDT,106861.0,50.06,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:42:07,805,BTCUSDT,106723.19,37.11,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:42:07,805,BTCUSDT,106723.19,37.11,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:42:07,805,BTCUSDT,106723.19,37.11,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:42:07,805,BTCUSDT,106723.19,37.11,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:47:09,806,BTCUSDT,106718.27,36.63,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:47:09,806,BTCUSDT,106718.27,36.63,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:47:09,806,BTCUSDT,106718.27,36.63,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:47:09,806,BTCUSDT,106718.27,36.63,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:52:12,807,BTCUSDT,106738.97,38.78,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:52:12,807,BTCUSDT,106738.97,38.78,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:52:12,807,BTCUSDT,106738.97,38.78,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:52:12,807,BTCUSDT,106738.97,38.78,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 09:57:14,808,BTCUSDT,106792.96,45.39,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 09:57:14,808,BTCUSDT,106792.96,45.39,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 09:57:14,808,BTCUSDT,106792.96,45.39,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 09:57:14,808,BTCUSDT,106792.96,45.39,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 10:02:17,809,BTCUSDT,106872.48,53.67,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 10:02:17,809,BTCUSDT,106872.48,53.67,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 10:02:17,809,BTCUSDT,106872.48,53.67,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 10:02:17,809,BTCUSDT,106872.48,53.67,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 10:07:20,810,BTCUSDT,106838.16,50.71,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 10:07:20,810,BTCUSDT,106838.16,50.71,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 10:07:20,810,BTCUSDT,106838.16,50.71,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 10:07:20,810,BTCUSDT,106838.16,50.71,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 10:12:23,811,BTCUSDT,106823.14,49.0,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 10:12:23,811,BTCUSDT,106823.14,49.0,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 10:12:23,811,BTCUSDT,106823.14,49.0,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 10:12:23,811,BTCUSDT,106823.14,49.0,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 10:17:25,812,BTCUSDT,106770.23,43.51,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 10:17:25,812,BTCUSDT,106770.23,43.51,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 10:17:25,812,BTCUSDT,106770.23,43.51,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 10:17:25,812,BTCUSDT,106770.23,43.51,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 10:22:27,813,BTCUSDT,107003.21,59.37,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-19 10:22:27,813,BTCUSDT,107003.21,59.37,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-19 10:22:27,813,BTCUSDT,107003.21,59.37,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-19 10:22:27,813,BTCUSDT,107003.21,59.37,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-19 10:27:30,814,BTCUSDT,106613.32,40.2,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,SELL,50.0
2025-10-19 10:27:30,814,BTCUSDT,106613.32,40.2,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-19 10:27:30,814,BTCUSDT,106613.32,40.2,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,50.0
2025-10-19 10:27:30,814,BTCUSDT,106613.32,40.2,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-19 10:32:33,815,BTCUSDT,106726.53,45.72,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-19 10:32:33,815,BTCUSDT,106726.53,45.72,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,HOLD,75.0
2025-10-19 10:32:33,815,BTCUSDT,106726.53,45.72,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-19 10:32:33,815,BTCUSDT,106726.53,45.72,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-19 10:37:35,816,BTCUSDT,106668.2,43.87,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-19 10:37:35,816,BTCUSDT,106668.2,43.87,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,HOLD,75.0
2025-10-19 10:37:35,816,BTCUSDT,106668.2,43.87,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-19 10:37:35,816,BTCUSDT,106668.2,43.87,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-19 10:42:39,817,BTCUSDT,106495.66,37.47,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,BUY,0,SELL,50.0
2025-10-19 10:42:39,817,BTCUSDT,106495.66,37.47,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-19 10:42:39,817,BTCUSDT,106495.66,37.47,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,50.0
2025-10-19 10:42:39,817,BTCUSDT,106495.66,37.47,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-19 10:47:42,818,BTCUSDT,106421.72,35.08,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,BUY,0,SELL,50.0
2025-10-19 10:47:42,818,BTCUSDT,106421.72,35.08,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-19 10:47:42,818,BTCUSDT,106421.72,35.08,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,50.0
2025-10-19 10:47:42,818,BTCUSDT,106421.72,35.08,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-19 10:52:45,819,BTCUSDT,106375.9,34.39,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 10:52:45,819,BTCUSDT,106375.9,34.39,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 10:52:45,819,BTCUSDT,106375.9,34.39,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 10:52:45,819,BTCUSDT,106375.9,34.39,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 10:57:47,820,BTCUSDT,106517.86,41.72,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 10:57:47,820,BTCUSDT,106517.86,41.72,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 10:57:47,820,BTCUSDT,106517.86,41.72,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 10:57:47,820,BTCUSDT,106517.86,41.72,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:02:49,821,BTCUSDT,106427.42,37.83,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 11:02:49,821,BTCUSDT,106427.42,37.83,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 11:02:49,821,BTCUSDT,106427.42,37.83,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 11:02:49,821,BTCUSDT,106427.42,37.83,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:07:52,822,BTCUSDT,106382.34,37.29,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 11:07:52,822,BTCUSDT,106382.34,37.29,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 11:07:52,822,BTCUSDT,106382.34,37.29,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 11:07:52,822,BTCUSDT,106382.34,37.29,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:12:55,823,BTCUSDT,106217.38,31.51,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 11:12:55,823,BTCUSDT,106217.38,31.51,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 11:12:55,823,BTCUSDT,106217.38,31.51,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 11:12:55,823,BTCUSDT,106217.38,31.51,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:17:57,824,BTCUSDT,106426.66,41.78,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 11:17:57,824,BTCUSDT,106426.66,41.78,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 11:17:57,824,BTCUSDT,106426.66,41.78,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 11:17:57,824,BTCUSDT,106426.66,41.78,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:23:00,825,BTCUSDT,106340.01,37.53,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 11:23:00,825,BTCUSDT,106340.01,37.53,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 11:23:00,825,BTCUSDT,106340.01,37.53,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 11:23:00,825,BTCUSDT,106340.01,37.53,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:28:02,826,BTCUSDT,106196.56,32.93,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 11:28:02,826,BTCUSDT,106196.56,32.93,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 11:28:02,826,BTCUSDT,106196.56,32.93,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 11:28:02,826,BTCUSDT,106196.56,32.93,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:33:05,827,BTCUSDT,106339.57,41.86,BEARISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-19 11:33:05,827,BTCUSDT,106339.57,41.86,BEARISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-19 11:33:05,827,BTCUSDT,106339.57,41.86,BEARISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-19 11:33:05,827,BTCUSDT,106339.57,41.86,BEARISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-19 11:38:07,828,BTCUSDT,106341.07,42.11,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-19 11:38:07,828,BTCUSDT,106341.07,42.11,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-19 11:38:07,828,BTCUSDT,106341.07,42.11,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-19 11:38:07,828,BTCUSDT,106341.07,42.11,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-19 11:43:10,829,BTCUSDT,106934.5,62.12,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-19 11:43:10,829,BTCUSDT,106934.5,62.12,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-19 11:43:10,829,BTCUSDT,106934.5,62.12,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-19 11:43:10,829,BTCUSDT,106934.5,62.12,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-19 11:48:13,830,BTCUSDT,106816.63,57.71,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
